  3339
   2028.2   0.12240   0.01753
   2029.8   0.12243   0.01745
   2031.4   0.12247   0.01753
   2033.0   0.12253   0.01750
   2034.6   0.12245   0.01741
   2036.2   0.12236   0.01745
   2037.8   0.12237   0.01753
   2039.4   0.12236   0.01755
   2041.0   0.12246   0.01739
   2042.6   0.12261   0.01744
   2044.2   0.12266   0.01772
   2045.8   0.12291   0.01772
   2047.4   0.12335   0.01757
   2049.1   0.12364   0.01752
   2050.7   0.12386   0.01779
   2052.3   0.12389   0.01789
   2053.9   0.12397   0.01783
   2055.6   0.12402   0.01795
   2057.2   0.12400   0.01804
   2058.8   0.12400   0.01794
   2060.5   0.12401   0.01782
   2062.1   0.12406   0.01786
   2063.7   0.12410   0.01804
   2065.4   0.12427   0.01791
   2067.0   0.12440   0.01776
   2068.7   0.12438   0.01793
   2070.3   0.12449   0.01801
   2072.0   0.12460   0.01797
   2073.7   0.12464   0.01796
   2075.3   0.12465   0.01799
   2077.0   0.12464   0.01804
   2078.6   0.12485   0.01797
   2080.3   0.12495   0.01798
   2082.0   0.12478   0.01800
   2083.7   0.12477   0.01801
   2085.3   0.12479   0.01803
   2087.0   0.12488   0.01808
   2088.7   0.12493   0.01813
   2090.4   0.12490   0.01818
   2092.1   0.12486   0.01812
   2093.8   0.12479   0.01798
   2095.4   0.12475   0.01794
   2097.1   0.12478   0.01793
   2098.8   0.12472   0.01789
   2100.5   0.12463   0.01778
   2102.2   0.12458   0.01784
   2104.0   0.12457   0.01793
   2105.7   0.12448   0.01786
   2107.4   0.12446   0.01778
   2109.1   0.12439   0.01774
   2110.8   0.12430   0.01779
   2112.5   0.12430   0.01788
   2114.2   0.12427   0.01782
   2116.0   0.12421   0.01774
   2117.7   0.12412   0.01773
   2119.4   0.12398   0.01770
   2121.2   0.12400   0.01774
   2122.9   0.12400   0.01780
   2124.6   0.12380   0.01783
   2126.4   0.12366   0.01777
   2128.1   0.12354   0.01761
   2129.9   0.12344   0.01755
   2131.6   0.12342   0.01760
   2133.4   0.12324   0.01770
   2135.1   0.12304   0.01772
   2136.9   0.12293   0.01779
   2138.7   0.12280   0.01766
   2140.4   0.12262   0.01739
   2142.2   0.12243   0.01727
   2144.0   0.12215   0.01732
   2145.8   0.12191   0.01729
   2147.5   0.12178   0.01722
   2149.3   0.12154   0.01725
   2151.1   0.12112   0.01715
   2152.9   0.12068   0.01705
   2154.7   0.12036   0.01699
   2156.5   0.12003   0.01689
   2158.3   0.11957   0.01679
   2160.1   0.11913   0.01670
   2161.9   0.11879   0.01667
   2163.7   0.11846   0.01669
   2165.5   0.11816   0.01646
   2167.3   0.11788   0.01638
   2169.1   0.11754   0.01643
   2170.9   0.11735   0.01639
   2172.7   0.11697   0.01620
   2174.6   0.11640   0.01592
   2176.4   0.11589   0.01581
   2178.2   0.11540   0.01585
   2180.0   0.11477   0.01563
   2181.9   0.11403   0.01544
   2183.7   0.11317   0.01537
   2185.6   0.11237   0.01519
   2187.4   0.11168   0.01506
   2189.2   0.11112   0.01499
   2191.1   0.11060   0.01493
   2193.0   0.11014   0.01490
   2194.8   0.10960   0.01474
   2196.7   0.10896   0.01454
   2198.5   0.10832   0.01437
   2200.4   0.10775   0.01413
   2202.3   0.10714   0.01405
   2204.1   0.10643   0.01397
   2206.0   0.10555   0.01372
   2207.9   0.10463   0.01353
   2209.8   0.10365   0.01334
   2211.7   0.10248   0.01316
   2213.6   0.10136   0.01304
   2215.4   0.10043   0.01271
   2217.3   0.09964   0.01245
   2219.2   0.09904   0.01225
   2221.1   0.09845   0.01208
   2223.0   0.09780   0.01198
   2225.0   0.09722   0.01199
   2226.9   0.09675   0.01208
   2228.8   0.09640   0.01205
   2230.7   0.09610   0.01183
   2232.6   0.09553   0.01162
   2234.5   0.09490   0.01147
   2236.5   0.09422   0.01126
   2238.4   0.09323   0.01114
   2240.3   0.09205   0.01084
   2242.3   0.09081   0.01045
   2244.2   0.08927   0.01015
   2246.2   0.08750   0.00985
   2248.1   0.08575   0.00951
   2250.1   0.08406   0.00919
   2252.0   0.08255   0.00878
   2254.0   0.08130   0.00835
   2255.9   0.08005   0.00816
   2257.9   0.07839   0.00805
   2259.9   0.07638   0.00769
   2261.8   0.07397   0.00708
   2263.8   0.07099   0.00640
   2265.8   0.06746   0.00563
   2267.8   0.06376   0.00504
   2269.8   0.06047   0.00449
   2271.8   0.05764   0.00388
   2273.7   0.05509   0.00345
   2275.7   0.05252   0.00306
   2277.7   0.04959   0.00261
   2279.7   0.04589   0.00200
   2281.7   0.04143   0.00125
   2283.8   0.03616   0.00050
   2285.8   0.03054   0.00004
   2287.8   0.02527   0.00062
   2289.8   0.02070   0.00100
   2291.8   0.01694   0.00127
   2293.9   0.01434   0.00143
   2295.9   0.01310   0.00149
   2297.9   0.01384   0.00148
   2300.0   0.01675   0.00137
   2302.0   0.02196   0.00088
   2304.1   0.02895   0.00009
   2306.1   0.03664   0.00080
   2308.2   0.04408   0.00192
   2310.2   0.05059   0.00293
   2312.3   0.05573   0.00372
   2314.3   0.05983   0.00446
   2316.4   0.06298   0.00492
   2318.5   0.06525   0.00533
   2320.6   0.06701   0.00568
   2322.6   0.06846   0.00589
   2324.7   0.06977   0.00618
   2326.8   0.07117   0.00646
   2328.9   0.07270   0.00683
   2331.0   0.07409   0.00704
   2333.1   0.07530   0.00716
   2335.2   0.07622   0.00733
   2337.3   0.07695   0.00748
   2339.4   0.07751   0.00762
   2341.5   0.07772   0.00773
   2343.6   0.07774   0.00772
   2345.8   0.07752   0.00787
   2347.9   0.07698   0.00781
   2350.0   0.07609   0.00752
   2352.1   0.07486   0.00719
   2354.3   0.07297   0.00676
   2356.4   0.07036   0.00633
   2358.6   0.06672   0.00568
   2360.7   0.06194   0.00482
   2362.9   0.05609   0.00380
   2365.0   0.04956   0.00273
   2367.2   0.04278   0.00173
   2369.3   0.03651   0.00070
   2371.5   0.03185   0.00008
   2373.7   0.03030   0.00003
   2375.9   0.03281   0.00028
   2378.0   0.03967   0.00129
   2380.2   0.04893   0.00282
   2382.4   0.05790   0.00438
   2384.6   0.06494   0.00562
   2386.8   0.06966   0.00649
   2389.0   0.07235   0.00699
   2391.2   0.07356   0.00718
   2393.4   0.07308   0.00715
   2395.6   0.07108   0.00679
   2397.8   0.06790   0.00613
   2400.1   0.06447   0.00546
   2402.3   0.06206   0.00505
   2404.5   0.06190   0.00502
   2406.7   0.06436   0.00534
   2409.0   0.06863   0.00607
   2411.2   0.07303   0.00698
   2413.5   0.07664   0.00764
   2415.7   0.07956   0.00825
   2418.0   0.08185   0.00864
   2420.2   0.08362   0.00887
   2422.5   0.08499   0.00930
   2424.8   0.08607   0.00969
   2427.0   0.08692   0.00979
   2429.3   0.08738   0.00993
   2431.6   0.08736   0.00980
   2433.9   0.08677   0.00971
   2436.2   0.08571   0.00959
   2438.4   0.08414   0.00932
   2440.7   0.08233   0.00881
   2443.0   0.08022   0.00825
   2445.3   0.07781   0.00785
   2447.7   0.07544   0.00749
   2450.0   0.07304   0.00689
   2452.3   0.07032   0.00638
   2454.6   0.06764   0.00591
   2456.9   0.06510   0.00536
   2459.3   0.06266   0.00494
   2461.6   0.06048   0.00453
   2463.9   0.05879   0.00400
   2466.3   0.05747   0.00395
   2468.6   0.05671   0.00407
   2471.0   0.05663   0.00397
   2473.3   0.05727   0.00397
   2475.7   0.05861   0.00441
   2478.1   0.06063   0.00489
   2480.4   0.06292   0.00523
   2482.8   0.06562   0.00556
   2485.2   0.06817   0.00595
   2487.6   0.07019   0.00633
   2490.0   0.07163   0.00668
   2492.4   0.07273   0.00692
   2494.8   0.07359   0.00715
   2497.2   0.07447   0.00734
   2499.6   0.07513   0.00760
   2502.0   0.07578   0.00772
   2504.4   0.07661   0.00777
   2506.8   0.07748   0.00773
   2509.3   0.07833   0.00782
   2511.7   0.07923   0.00809
   2514.1   0.07993   0.00838
   2516.6   0.08080   0.00856
   2519.0   0.08174   0.00872
   2521.5   0.08262   0.00902
   2523.9   0.08329   0.00910
   2526.4   0.08376   0.00904
   2528.8   0.08423   0.00906
   2531.3   0.08470   0.00926
   2533.8   0.08488   0.00960
   2536.3   0.08519   0.00994
   2538.8   0.08558   0.00985
   2541.2   0.08586   0.00959
   2543.7   0.08574   0.00957
   2546.2   0.08575   0.00958
   2548.7   0.08584   0.00954
   2551.2   0.08589   0.00962
   2553.8   0.08609   0.00975
   2556.3   0.08634   0.00983
   2558.8   0.08630   0.00974
   2561.3   0.08572   0.00980
   2563.9   0.08482   0.00986
   2566.4   0.08478   0.00973
   2568.9   0.08491   0.00962
   2571.5   0.08455   0.00965
   2574.0   0.08425   0.00941
   2576.6   0.08407   0.00917
   2579.2   0.08391   0.00933
   2581.7   0.08369   0.00929
   2584.3   0.08257   0.00909
   2586.9   0.08131   0.00883
   2589.5   0.08010   0.00829
   2592.1   0.07839   0.00797
   2594.7   0.07599   0.00771
   2597.3   0.07237   0.00722
   2599.9   0.06976   0.00655
   2602.5   0.06677   0.00585
   2605.1   0.06309   0.00522
   2607.7   0.05986   0.00499
   2610.3   0.05808   0.00472
   2613.0   0.05743   0.00433
   2615.6   0.05724   0.00434
   2618.3   0.05719   0.00458
   2620.9   0.05744   0.00461
   2623.6   0.05786   0.00436
   2626.2   0.05756   0.00410
   2628.9   0.05574   0.00386
   2631.5   0.05281   0.00362
   2634.2   0.04898   0.00294
   2636.9   0.04414   0.00203
   2639.6   0.03853   0.00112
   2642.3   0.03299   0.00034
   2645.0   0.02794   0.00032
   2647.7   0.02394   0.00087
   2650.4   0.02112   0.00120
   2653.1   0.01931   0.00128
   2655.8   0.01792   0.00113
   2658.5   0.01733   0.00089
   2661.3   0.01700   0.00081
   2664.0   0.01726   0.00091
   2666.7   0.01806   0.00085
   2669.5   0.01994   0.00074
   2672.2   0.02211   0.00086
   2675.0   0.02441   0.00062
   2677.8   0.02521   0.00034
   2680.5   0.02468   0.00027
   2683.3   0.02308   0.00052
   2686.1   0.02086   0.00060
   2688.9   0.01864   0.00058
   2691.7   0.01734   0.00077
   2694.5   0.01640   0.00102
   2697.3   0.01537   0.00091
   2700.1   0.01444   0.00109
   2702.9   0.01364   0.00121
   2705.7   0.01341   0.00111
   2708.5   0.01402   0.00109
   2711.4   0.01517   0.00076
   2714.2   0.01726   0.00066
   2717.1   0.01928   0.00069
   2719.9   0.02029   0.00030
   2722.8   0.02047   0.00000
   2725.6   0.02073   0.00015
   2728.5   0.01990   0.00039
   2731.4   0.01856   0.00069
   2734.2   0.01663   0.00056
   2737.1   0.01400   0.00069
   2740.0   0.01164   0.00113
   2742.9   0.00977   0.00136
   2745.8   0.00842   0.00098
   2748.7   0.00763   0.00076
   2751.7   0.00677   0.00068
   2754.6   0.00574   0.00025
   2757.5   0.00451   0.00019
   2760.5   0.00375   0.00013
   2763.4   0.00345   0.00010
   2766.3   0.00370   0.00030
   2769.3   0.00386   0.00037
   2772.3   0.00427   0.00035
   2775.2   0.00445   0.00057
   2778.2   0.00464   0.00067
   2781.2   0.00494   0.00083
   2784.2   0.00538   0.00111
   2787.2   0.00548   0.00111
   2790.2   0.00547   0.00072
   2793.2   0.00577   0.00082
   2796.2   0.00608   0.00110
   2799.2   0.00596   0.00128
   2802.2   0.00615   0.00105
   2805.3   0.00648   0.00095
   2808.3   0.00657   0.00101
   2811.4   0.00626   0.00079
   2814.4   0.00614   0.00067
   2817.5   0.00594   0.00071
   2820.5   0.00563   0.00078
   2823.6   0.00541   0.00084
   2826.7   0.00523   0.00082
   2829.8   0.00497   0.00087
   2832.9   0.00476   0.00082
   2836.0   0.00452   0.00097
   2839.1   0.00445   0.00069
   2842.2   0.00424   0.00051
   2845.3   0.00387   0.00071
   2848.4   0.00378   0.00047
   2851.6   0.00378   0.00033
   2854.7   0.00356   0.00021
   2857.8   0.00344   0.00012
   2861.0   0.00314   0.00000
   2864.2   0.00300   0.00004
   2867.3   0.00298   0.00024
   2870.5   0.00300   0.00023
   2873.7   0.00306   0.00027
   2876.9   0.00292   0.00013
   2880.1   0.00274   0.00030
   2883.3   0.00288   0.00003
   2886.5   0.00299   0.00018
   2889.7   0.00315   0.00014
   2892.9   0.00303   0.00031
   2896.2   0.00292   0.00025
   2899.4   0.00305   0.00013
   2902.7   0.00312   0.00004
   2905.9   0.00289   0.00017
   2909.2   0.00306   0.00013
   2912.4   0.00299   0.00008
   2915.7   0.00295   0.00021
   2919.0   0.00281   0.00012
   2922.3   0.00275   0.00003
   2925.6   0.00292   0.00029
   2928.9   0.00304   0.00019
   2932.2   0.00296   0.00012
   2935.5   0.00289   0.00010
   2938.9   0.00297   0.00011
   2942.2   0.00310   0.00009
   2945.5   0.00306   0.00014
   2948.9   0.00308   0.00011
   2952.2   0.00317   0.00026
   2955.6   0.00330   0.00010
   2959.0   0.00321   0.00019
   2962.4   0.00321   0.00016
   2965.8   0.00332   0.00033
   2969.1   0.00339   0.00017
   2972.6   0.00322   0.00044
   2976.0   0.00327   0.00058
   2979.4   0.00344   0.00014
   2982.8   0.00366   0.00010
   2986.3   0.00364   0.00011
   2989.7   0.00362   0.00009
   2993.1   0.00357   0.00014
   2996.6   0.00366   0.00019
   3000.1   0.00366   0.00022
   3003.6   0.00378   0.00063
   3007.0   0.00358   0.00082
   3010.5   0.00350   0.00066
   3014.0   0.00397   0.00074
   3017.5   0.00412   0.00054
   3021.1   0.00374   0.00005
   3024.6   0.00378   0.00007
   3028.1   0.00410   0.00033
   3031.7   0.00437   0.00057
   3035.2   0.00436   0.00033
   3038.8   0.00432   0.00012
   3042.3   0.00424   0.00049
   3045.9   0.00454   0.00093
   3049.5   0.00472   0.00054
   3053.1   0.00461   0.00035
   3056.7   0.00466   0.00008
   3060.3   0.00464   0.00002
   3063.9   0.00460   0.00026
   3067.5   0.00461   0.00019
   3071.2   0.00461   0.00003
   3074.8   0.00480   0.00030
   3078.5   0.00490   0.00088
   3082.1   0.00499   0.00083
   3085.8   0.00493   0.00040
   3089.5   0.00496   0.00027
   3093.2   0.00490   0.00037
   3096.9   0.00482   0.00021
   3100.6   0.00495   0.00001
   3104.3   0.00495   0.00004
   3108.0   0.00484   0.00038
   3111.7   0.00513   0.00059
   3115.5   0.00524   0.00035
   3119.2   0.00534   0.00034
   3123.0   0.00520   0.00024
   3126.7   0.00525   0.00004
   3130.5   0.00505   0.00045
   3134.3   0.00483   0.00045
   3138.1   0.00488   0.00032
   3141.9   0.00521   0.00047
   3145.7   0.00535   0.00019
   3149.5   0.00524   0.00000
   3153.4   0.00504   0.00005
   3157.2   0.00497   0.00032
   3161.1   0.00486   0.00050
   3164.9   0.00520   0.00039
   3168.8   0.00520   0.00007
   3172.7   0.00491   0.00027
   3176.6   0.00443   0.00033
   3180.5   0.00417   0.00029
   3184.4   0.00425   0.00013
   3188.3   0.00428   0.00035
   3192.2   0.00406   0.00028
   3196.1   0.00375   0.00004
   3200.1   0.00352   0.00007
   3204.0   0.00368   0.00017
   3208.0   0.00360   0.00020
   3212.0   0.00351   0.00025
   3216.0   0.00346   0.00005
   3220.0   0.00352   0.00034
   3224.0   0.00359   0.00029
   3228.0   0.00350   0.00021
   3232.0   0.00344   0.00026
   3236.0   0.00364   0.00024
   3240.1   0.00353   0.00012
   3244.1   0.00355   0.00011
   3248.2   0.00367   0.00053
   3252.3   0.00378   0.00059
   3256.4   0.00370   0.00006
   3260.5   0.00372   0.00023
   3264.6   0.00336   0.00005
   3268.7   0.00320   0.00017
   3272.8   0.00303   0.00035
   3277.0   0.00275   0.00019
   3281.1   0.00264   0.00029
   3285.3   0.00295   0.00028
   3289.4   0.00319   0.00013
   3293.6   0.00313   0.00010
   3297.8   0.00294   0.00009
   3302.0   0.00306   0.00006
   3306.2   0.00316   0.00010
   3310.4   0.00307   0.00015
   3314.7   0.00308   0.00025
   3318.9   0.00308   0.00045
   3323.2   0.00265   0.00056
   3327.4   0.00244   0.00048
   3331.7   0.00227   0.00066
   3336.0   0.00217   0.00058
   3340.3   0.00204   0.00066
   3344.6   0.00210   0.00059
   3348.9   0.00229   0.00037
   3353.3   0.00220   0.00033
   3357.6   0.00201   0.00037
   3362.0   0.00232   0.00074
   3366.3   0.00246   0.00086
   3370.7   0.00264   0.00053
   3375.1   0.00261   0.00067
   3379.5   0.00238   0.00074
   3383.9   0.00222   0.00047
   3388.3   0.00227   0.00091
   3392.8   0.00238   0.00109
   3397.2   0.00237   0.00082
   3401.7   0.00242   0.00081
   3406.1   0.00258   0.00066
   3410.6   0.00273   0.00057
   3415.1   0.00289   0.00096
   3419.6   0.00277   0.00118
   3424.1   0.00266   0.00084
   3428.7   0.00251   0.00063
   3433.2   0.00245   0.00107
   3437.8   0.00251   0.00115
   3442.3   0.00283   0.00071
   3446.9   0.00337   0.00069
   3451.5   0.00302   0.00111
   3456.1   0.00272   0.00135
   3460.7   0.00316   0.00122
   3465.3   0.00315   0.00119
   3470.0   0.00355   0.00096
   3474.6   0.00394   0.00114
   3479.3   0.00408   0.00178
   3484.0   0.00420   0.00173
   3488.7   0.00416   0.00134
   3493.4   0.00417   0.00160
   3498.1   0.00407   0.00243
   3502.8   0.00419   0.00195
   3507.5   0.00509   0.00124
   3512.3   0.00566   0.00228
   3517.1   0.00619   0.00168
   3521.8   0.00622   0.00040
   3526.6   0.00604   0.00121
   3531.4   0.00618   0.00164
   3536.2   0.00700   0.00148
   3541.1   0.00716   0.00132
   3545.9   0.00706   0.00172
   3550.8   0.00703   0.00183
   3555.6   0.00799   0.00162
   3560.5   0.00845   0.00248
   3565.4   0.00784   0.00299
   3570.3   0.00797   0.00280
   3575.3   0.00875   0.00234
   3580.2   0.00904   0.00174
   3585.2   0.00876   0.00238
   3590.1   0.00812   0.00330
   3595.1   0.00850   0.00245
   3600.1   0.01009   0.00205
   3605.1   0.01247   0.00409
   3610.1   0.01494   0.00412
   3615.2   0.01619   0.00252
   3620.2   0.01603   0.00193
   3625.3   0.01641   0.00246
   3630.3   0.01728   0.00367
   3635.4   0.01729   0.00241
   3640.5   0.01734   0.00181
   3645.7   0.01812   0.00304
   3650.8   0.01768   0.00388
   3655.9   0.01695   0.00399
   3661.1   0.01713   0.00376
   3666.3   0.01712   0.00292
   3671.5   0.01733   0.00213
   3676.7   0.01781   0.00300
   3681.9   0.01663   0.00491
   3687.2   0.01493   0.00513
   3692.4   0.01423   0.00612
   3697.7   0.01405   0.00638
   3703.0   0.01414   0.00478
   3708.3   0.01418   0.00448
   3713.6   0.01306   0.00426
   3718.9   0.01321   0.00460
   3724.2   0.01368   0.00374
   3729.6   0.01399   0.00288
   3735.0   0.01336   0.00344
   3740.4   0.01257   0.00519
   3745.8   0.01231   0.00602
   3751.2   0.01211   0.00573
   3756.6   0.01229   0.00482
   3762.1   0.01318   0.00533
   3767.5   0.01341   0.00373
   3773.0   0.01345   0.00274
   3778.5   0.01275   0.00398
   3784.0   0.01249   0.00391
   3789.6   0.01276   0.00112
   3795.1   0.01375   0.00210
   3800.7   0.01392   0.00565
   3806.3   0.01276   0.00691
   3811.9   0.01238   0.00737
   3817.5   0.01310   0.00454
   3823.1   0.01290   0.00306
   3828.8   0.01160   0.00434
   3834.4   0.01021   0.00539
   3840.1   0.01125   0.00496
   3845.8   0.01232   0.00428
   3851.5   0.01359   0.00387
   3857.2   0.01474   0.00241
   3863.0   0.01430   0.00461
   3868.8   0.01396   0.00440
   3874.5   0.01352   0.00258
   3880.3   0.01271   0.00279
   3886.2   0.01348   0.00468
   3892.0   0.01467   0.00438
   3897.8   0.01486   0.00324
   3903.7   0.01388   0.00396
   3909.6   0.01445   0.00355
   3915.5   0.01421   0.00420
   3921.4   0.01241   0.00599
   3927.4   0.01096   0.00471
   3933.3   0.01146   0.00461
   3939.3   0.01203   0.00522
   3945.3   0.01184   0.00377
   3951.3   0.01228   0.00443
   3957.4   0.01358   0.00534
   3963.4   0.01378   0.00492
   3969.5   0.01302   0.00230
   3975.6   0.01157   0.00198
   3981.7   0.01118   0.00279
   3987.8   0.01300   0.00340
   3993.9   0.01416   0.00400



 NACT13      .ASC                        

 CT-WMR-013                                                              
 PS20/Er+Yb                                                              

 Source Ang: 30.00   Detect Ang: 30.00  Volt: 1.777
 Date: 20-JUN-96   Time: 15:26:06
